"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneid","regulation"
"10652","ENSMUSG00000051065",16.2663586319843,-0.229099436197341,0.462252496241577,-0.495615357537435,0.620165815424097,0.999286210819731,"Mb21d2","down"
"10653","ENSMUSG00000051067",1.71187369272929,-1.35302906069737,1.39658020445858,-0.968815866341103,0.332637068799253,NA,"Lingo3","down"
"10654","ENSMUSG00000051098",9.70465952662629,0.409199064629154,0.603920335778822,0.677571262940576,0.498043571852771,NA,"Mblac2","up"
"10655","ENSMUSG00000051107",11.9857014065791,-0.83810806017329,0.542554432801689,-1.54474465510381,0.122408038973108,NA,"Gm15440","down"
"10656","ENSMUSG00000051113",1.56945653773898,-0.172815352597473,1.43256756171589,-0.12063330010801,0.903981491772723,NA,"Fam71e1","not"
"10657","ENSMUSG00000051124",4.56630235879736,-0.067535662080926,0.862314291480412,-0.0783190801175074,0.937574240340609,NA,"Gimap9","not"
"10658","ENSMUSG00000051147",3.99569219074217,0.217662472786185,0.913960322667847,0.238153087598846,0.811762361030185,NA,"Nat2","up"
"10659","ENSMUSG00000051149",8.70533942877064,-0.122524959458574,0.662237089793179,-0.185016758117307,0.853215891415881,NA,"Adnp","not"
"10660","ENSMUSG00000051154",87.1860707267376,0.0393340866553033,0.222742307745654,0.176590101150511,0.859830370023974,0.999286210819731,"Commd3","not"
"10661","ENSMUSG00000051159",60.7809336844085,0.0817092955020427,0.271815628690282,0.300605582893637,0.763715273733994,0.999286210819731,"Cited1","not"
"10662","ENSMUSG00000051166",7.42043330745192,0.279952398351023,0.689235066520944,0.406178402622694,0.684611521786624,NA,"Eml5","up"
"10663","ENSMUSG00000051169",3.7101637849586,0.279674504039912,0.947232497210357,0.295254338152001,0.767799595259335,NA,"Rpusd3","up"
"10664","ENSMUSG00000051177",6.99258168782604,0.747551412001428,0.715043768686171,1.0454624524244,0.295809285546806,NA,"Plcb1","up"
"10665","ENSMUSG00000051184",10.5604312634106,0.20871216864551,0.576206758882124,0.362217494724332,0.717189507061294,NA,"Zfp524","up"
"10666","ENSMUSG00000051185",21.1187672793573,0.242904868013691,0.412708766445282,0.588562414377248,0.55615485337642,0.999286210819731,"Fam174a","up"
"10667","ENSMUSG00000051220",6.56234140507037,-0.507272359596161,0.721509497764534,-0.703070938314537,0.48201154217668,NA,"Ercc6l","down"
"10668","ENSMUSG00000051223",187.776161677833,-0.103355658898933,0.169983035022053,-0.608035142363026,0.543164166439744,0.999286210819731,"Bzw1","not"
"10669","ENSMUSG00000051224",6.56374134327458,-0.199747880411193,0.716423795777571,-0.27881245931313,0.780388752325266,NA,"Tceanc","not"
"10670","ENSMUSG00000051232",14.2681049538316,0.0220152059290246,0.493693141270378,0.0445928940239573,0.964431806774581,0.999286210819731,"Tmem199","not"
"10671","ENSMUSG00000051234",85.7493324131187,-0.169637734153019,0.228711620988967,-0.741710165051918,0.458262959668391,0.999286210819731,"Rnf7","not"
"10672","ENSMUSG00000051235",3.28198730554332,-0.568421816383876,0.997846935024999,-0.569648306200024,0.568916257835177,NA,"Gen1","down"
"10673","ENSMUSG00000051236",145.396181599536,0.283691003819454,0.190586747426191,1.48851380093634,0.136615445298571,0.999286210819731,"Msrb3","up"
"10674","ENSMUSG00000051238",7.98949967719318,-0.560130562635354,0.654086752168114,-0.856355155915754,0.391801361352196,NA,"Swsap1","down"
"10675","ENSMUSG00000051256",20.5459755136928,-0.0688413900285054,0.415933734927276,-0.16551047498117,0.868542205695106,0.999286210819731,"Jagn1","not"
"10676","ENSMUSG00000051278",3.99496851118503,-0.177925629464347,0.906524312628878,-0.196272319435505,0.844397025891562,NA,"Zgrf1","not"
"10677","ENSMUSG00000051279",2.28296864363111,0.724804002057649,1.23374934352699,0.5874807600591,0.556880868500123,NA,"Gdf6","up"
"10678","ENSMUSG00000051285",59.3653555595118,0.1187570032643,0.262212494026349,0.452903679152554,0.650618101548311,0.999286210819731,"Pcmtd1","not"
"10679","ENSMUSG00000051306",14.8399794878387,-0.0274168377131062,0.493051042854774,-0.0556064896534083,0.955655294510526,0.999286210819731,"Usp42","not"
"10680","ENSMUSG00000051316",24.254568750921,-0.163416204528528,0.388841140853513,-0.420264697737042,0.674292096041298,0.999286210819731,"Taf7","not"
"10681","ENSMUSG00000051319",16.4098252011971,0.0721355045211371,0.464958246151789,0.155144048133707,0.87670775717444,0.999286210819731,"1500011K16Rik","not"
"10682","ENSMUSG00000051323",6.7069280841761,-0.080627276015606,0.710880752033202,-0.113418848076843,0.909698497523298,NA,"Pcdh19","not"
"10683","ENSMUSG00000051329",12.5571529627901,0.0607038454379642,0.527546349988849,0.115068269241645,0.908391010284009,NA,"Nup160","not"
"10684","ENSMUSG00000051331",194.082352955931,0.268256708658243,0.18575941562093,1.44410827177483,0.148708521656458,0.999286210819731,"Cacna1c","up"
"10685","ENSMUSG00000051335",16.6976493154479,0.246060180811494,0.469868772484165,0.523678514557565,0.600502161862459,0.999286210819731,"Gfod1","up"
"10686","ENSMUSG00000051339",61.0635105180915,0.104020411249321,0.263386579211226,0.394934364388781,0.692891328049779,0.999286210819731,"2900026A02Rik","not"
"10687","ENSMUSG00000051341",6.70697563081318,0.129171850249598,0.717969984529474,0.179912605029375,0.857221179292647,NA,"Zfp52","not"
"10688","ENSMUSG00000051343",103.454410077881,-0.166270750188364,0.210028464047882,-0.791658173296254,0.428560017026293,0.999286210819731,"Rab11fip5","not"
"10689","ENSMUSG00000051344",9.8474907975851,-0.0923932223200002,0.592638636200227,-0.155901449342537,0.876110702869182,NA,"Plekhm3","not"
"10690","ENSMUSG00000051346",27.3935846699328,-0.184615815353414,0.367202398376532,-0.502763097870913,0.615130841355064,0.999286210819731,"Spryd4","not"
"10691","ENSMUSG00000051351",59.3588049249253,0.0236807803343703,0.262614962537306,0.0901730050168269,0.928149735792254,0.999286210819731,"Zfp46","not"
"10692","ENSMUSG00000051355",56.0739430179421,-0.0615841173694634,0.271853104152394,-0.226534538060455,0.820785699838938,0.999286210819731,"Commd1","not"
"10693","ENSMUSG00000051359",15.8382444836054,-0.429874500703564,0.47941827137861,-0.896658568033759,0.369901135376638,0.999286210819731,"Ncald","down"
"10694","ENSMUSG00000051373",15.9799979322153,-0.470769808470788,0.466184146820582,-1.00983658857016,0.312573587278086,0.999286210819731,"Ppapdc3","down"
"10695","ENSMUSG00000051375",42.8086319669732,-0.0330471870490061,0.312490903924858,-0.105754076787312,0.915777473799087,0.999286210819731,"Pcdh1","not"
"10696","ENSMUSG00000051378",8.41606755201297,0.318274539914812,0.650347783192794,0.489391288999689,0.624564702016407,NA,"Kif18b","up"
"10697","ENSMUSG00000051379",3.28201591268678,-0.290029807436343,1.00638130535318,-0.288190774106797,0.77320071054635,NA,"Flrt3","down"
"10698","ENSMUSG00000051390",32.6734472188571,0.107337746498478,0.344215731002784,0.311832774713048,0.75516761449783,0.999286210819731,"Zbtb22","not"
"10699","ENSMUSG00000051391",171.776857727352,-0.626268399643219,0.175659133567735,-3.56524814237301,0.000363512095583085,0.0295952752737113,"Ywhag","down"
"10700","ENSMUSG00000051396",35.8138942669385,-0.0436835540210623,0.325023351302808,-0.13440127869571,0.893085270556378,0.999286210819731,"Hspa14","not"
"10701","ENSMUSG00000051403",55.2228112474839,0.0413227610563673,0.268686615391427,0.153795383503446,0.877771073961193,0.999286210819731,"Ppp1r37","not"
"10702","ENSMUSG00000051412",25.4043242247506,0.24348936229143,0.390437173057438,0.623632633093596,0.532868874298583,0.999286210819731,"Vamp7","up"
"10703","ENSMUSG00000051413",13.4126294297796,-0.192691678644819,0.510754264332321,-0.377268859216895,0.70597381201114,NA,"Plagl2","not"
"10704","ENSMUSG00000051427",9.41693816370168,0.135606758019326,0.607010841445677,0.223400883082023,0.82322351709447,NA,"Ccdc157","not"
"10705","ENSMUSG00000051435",1.56893644050487,0.229168764465209,1.51812172606489,0.150955460639665,0.880010850442253,NA,"Fhad1","up"
"10706","ENSMUSG00000051439",1.42645668640761,0.846113079904279,1.55484507802023,0.544178382698827,0.586318726089328,NA,"Cd14","up"
"10707","ENSMUSG00000051444",4.42431414492669,0.21045715978319,0.875868796953895,0.240283887855258,0.810110184805474,NA,"Bbs12","up"
"10708","ENSMUSG00000051451",25.1140461698279,0.546400582251992,0.395437542731283,1.38176203118705,0.167044780811742,0.999286210819731,"Crebzf","up"
"10709","ENSMUSG00000051456",10.2712112004092,-0.942827472065074,0.58196010347145,-1.62008953266902,0.105213045598099,NA,"Hspb3","down"
"10710","ENSMUSG00000051469",43.9468783181667,-0.162446471220038,0.295902581208548,-0.548986327042372,0.583014833129579,0.999286210819731,"Zfp191","not"
"10711","ENSMUSG00000051483",34.676489646811,-0.145928182293598,0.333197013638346,-0.437963656096838,0.661412629550347,0.999286210819731,"Cbr1","not"
"10712","ENSMUSG00000051495",81.7754802005339,0.386293652006342,0.246115187104905,1.5695644651205,0.116516470960648,0.999286210819731,"Irf2bp2","up"
"10713","ENSMUSG00000051499",0.99883819983023,0.000985248726274784,1.75510853057359,0.000561360570649608,0.999552099091159,NA,"Zfp786","not"
"10714","ENSMUSG00000051502",2.99579091993355,-0.515726286890534,1.04394945863705,-0.494014612128684,0.62129585994768,NA,"Ufsp1","down"
"10715","ENSMUSG00000051506",2.5681088576385,-0.477159994126176,1.14154545349183,-0.41799473920781,0.675950963593649,NA,"Wdfy4","down"
"10716","ENSMUSG00000051510",32.1060958907432,0.278456641406858,0.344794118741693,0.807602642478562,0.41931936505862,0.999286210819731,"Mafg","up"
"10717","ENSMUSG00000051515",3.56677035703101,-0.0421078211429665,0.968351016256553,-0.043484047040862,0.965315681114605,NA,"Fam181b","not"
"10718","ENSMUSG00000051517",5.84948768464449,1.06130190619967,0.814093484275669,1.30366097591845,0.19234920050789,NA,"Arhgef39","up"
"10719","ENSMUSG00000051518",12.9844985109051,-0.0256678503096492,0.517327397200606,-0.0496162593524809,0.960428189500639,NA,"Rps19bp1","not"
"10720","ENSMUSG00000051550",21.5412954814451,-0.210715192970359,0.456236675441853,-0.461855007088781,0.64418530111591,0.999286210819731,"Zfp579","down"
"10721","ENSMUSG00000051557",8.13346365926184,0.163553964652221,0.646923632596976,0.252818039736249,0.800408826767534,NA,"Pusl1","not"
"10722","ENSMUSG00000051579",103.4364969005,-0.0898435159439848,0.21961927747785,-0.409087567247125,0.682475399868076,0.999286210819731,"Tceal8","not"
"10723","ENSMUSG00000051586",90.3191121905309,0.264979952504543,0.238055863719684,1.11309987649186,0.265665536735034,0.999286210819731,"Mical3","up"
"10724","ENSMUSG00000051615",35.1017548809361,-0.0720660378455726,0.329963111732712,-0.218406346900832,0.827112520793392,0.999286210819731,"Rap2a","not"
"10725","ENSMUSG00000051650",2.85388808175565,-0.747894252831351,1.11968602801084,-0.667949973583229,0.504165526276449,NA,"B3gnt2","down"
"10726","ENSMUSG00000051652",1.71145292146322,-0.378834645788083,1.37902610808862,-0.27471172849161,0.783537719692051,NA,"Lrrc3","down"
"10727","ENSMUSG00000051669",5.70868613570806,-0.286338214996433,0.787469673714071,-0.363618085311057,0.716143219847887,NA,"AU021092","down"
"10728","ENSMUSG00000051671",14.5534690454558,-0.275809565202324,0.487292754880121,-0.566003829197452,0.571391177464361,0.999286210819731,"Coa6","down"
"10729","ENSMUSG00000051674",19.1177092834042,-0.219174397503074,0.435223155148659,-0.503590847385431,0.614548925602003,0.999286210819731,"Dcun1d4","down"
"10730","ENSMUSG00000051675",23.8289461930719,-0.182964462304332,0.388399088075188,-0.471073357074704,0.637588350451692,0.999286210819731,"Trim32","not"
"10731","ENSMUSG00000051695",202.611525304278,-0.189677425296102,0.168719614789907,-1.1242167991688,0.260921064424403,0.999286210819731,"Pcbp1","not"
"10732","ENSMUSG00000051705",7.27851854765094,-0.187384572249638,0.689132654947648,-0.271913645223898,0.785688419042726,NA,"Senp8","not"
"10733","ENSMUSG00000051721",3.28221407681353,-0.080035624102373,1.01268795915246,-0.0790328584230001,0.93700648755362,NA,"BC068281","not"
"10734","ENSMUSG00000051730",15.1259717015813,-0.0758817651537628,0.482254739023139,-0.157347889017057,0.87497068030091,0.999286210819731,"Mettl5","not"
"10735","ENSMUSG00000051735",2.28371927377969,-0.066677728877571,1.20454653629156,-0.0553550459601601,0.955855609017784,NA,"Rinl","not"
"10736","ENSMUSG00000051736",3.99582237094194,0.0503868069465303,0.914395247272881,0.0551039685483989,0.956055634506193,NA,"Fam229b","not"
"10737","ENSMUSG00000051747",1956.21772389776,-0.122928059545261,0.122944792737737,-0.99986389669621,0.317376378375261,0.999286210819731,"Ttn","not"
"10738","ENSMUSG00000051768",28.3959501702657,-0.00938038297486266,0.363282530657768,-0.025821178237991,0.979399969688446,0.999286210819731,"Xrcc1","not"
"10739","ENSMUSG00000051786",21.5466319913531,-0.292894162009499,0.409437755947891,-0.715356993229456,0.474388479849182,0.999286210819731,"Tubgcp6","down"
"10740","ENSMUSG00000051790",14.5529097298464,0.243546695612144,0.497357814154503,0.489681047891381,0.624359614871935,0.999286210819731,"Nlgn2","up"
"10741","ENSMUSG00000051811",5.13621457754525,-0.884182016642112,0.808201583098855,-1.09401173560181,0.273949831224685,NA,"Cox6b2","down"
"10742","ENSMUSG00000051817",73.1955217247632,-0.361878316581645,0.239779173408333,-1.50921496407606,0.131243857329898,0.999286210819731,"Sox12","down"
"10743","ENSMUSG00000051839",15.8445504385541,1.15089205812945,0.507349549370678,2.26844009136705,0.0233023965424707,0.587220392870261,"Gypa","up"
"10744","ENSMUSG00000051851",8.56078613692417,-0.0970938119157921,0.628054892911767,-0.154594467795082,0.877141031623098,NA,"Cxx1c","not"
"10745","ENSMUSG00000051853",70.7719922385755,-0.0708620132470485,0.243551081896605,-0.29095339135932,0.771086966360141,0.999286210819731,"Arf3","not"
"10746","ENSMUSG00000051855",706.821190102525,0.0566524022863691,0.185061941730971,0.306126704153608,0.759508176351455,0.999286210819731,"Mest","not"
"10747","ENSMUSG00000051864",30.6811406390194,0.144029673620095,0.350193542521357,0.411285920874202,0.68086289203685,0.999286210819731,"Tbc1d22a","not"
"10748","ENSMUSG00000051890",12.2749673504859,-0.13847231010039,0.559907925989725,-0.247312644941789,0.804666273444302,NA,"Klhdc1","not"
"10749","ENSMUSG00000051910",9.41827573964489,-0.180384178011407,0.604854642717836,-0.298227318221241,0.765529672981601,NA,"Sox6","not"
"10750","ENSMUSG00000051920",0.856134568463624,-0.505362664909771,2.03680215222831,-0.248115735913227,0.804044860729026,NA,"Rspo2","down"
"10751","ENSMUSG00000051934",32.3872899099742,-0.28939082350453,0.338286658424746,-0.855460350851839,0.392296345375627,0.999286210819731,"Spats2","down"
"10752","ENSMUSG00000051950",17.2640296468248,-0.383555979261171,0.459548117584202,-0.834637254695952,0.403921979582072,0.999286210819731,"B3glct","down"
"10753","ENSMUSG00000051977",2.28307838654098,0.442973116404986,1.21539945653947,0.364467100936704,0.715509236488287,NA,"Prdm9","up"
"10754","ENSMUSG00000051978",6.13692080567345,0.338107399742214,0.749405707652819,0.451167366740755,0.651868927445848,NA,"Erich1","up"
"10755","ENSMUSG00000051984",4.28144712371752,0.822247549816264,0.940058626547546,0.87467688354294,0.381749741451941,NA,"Sec31b","up"
"10756","ENSMUSG00000051989",27.5379222568121,-0.280318288694434,0.366685882138235,-0.764464361321547,0.444590566863529,0.999286210819731,"Smim11","down"
"10757","ENSMUSG00000052005",10.9880272667847,0.395745592624584,0.579766320268832,0.682595002139966,0.494862793075157,NA,"Gm9864","up"
"10758","ENSMUSG00000052031",14.5529300247927,0.143352444630483,0.492518633717941,0.291059941323113,0.77100547636728,0.999286210819731,"Tagap1","not"
"10759","ENSMUSG00000052033",11.5580566328889,-0.0348607797966523,0.551000969233134,-0.0632680916063913,0.949553024050246,NA,"Pfdn4","not"
"10760","ENSMUSG00000052040",65.2183104593142,0.57511908007182,0.254355939446402,2.26107981328664,0.0237543151720603,0.593503064505131,"Klf13","up"
"10761","ENSMUSG00000052056",22.8323114003533,0.0696215706439078,0.396446220062217,0.175614161822458,0.860597075742488,0.999286210819731,"Zfp217","not"
"10762","ENSMUSG00000052062",12.2713642986894,-0.227668815003605,0.530683305482443,-0.429010697437772,0.667915439757385,NA,"Pard3b","down"
"10763","ENSMUSG00000052085",7.98986513480279,-0.602448825450963,0.650186049028354,-0.926579132774796,0.35414509341387,NA,"Dock8","down"
"10764","ENSMUSG00000052102",22.8330551311259,-0.00327155080578391,0.399796348296214,-0.00818304324120534,0.993470949004141,0.999286210819731,"Gnpda1","not"
"10765","ENSMUSG00000052105",2.99603812849367,0.000685228059820026,1.04771047115183,0.000654024254493423,0.999478164182151,NA,"Mtcl1","not"
"10766","ENSMUSG00000052133",2.14019415109635,-0.195723165897287,1.22240590335992,-0.160113073210232,0.872792003102948,NA,"Sema5b","not"
"10767","ENSMUSG00000052135",1.99692562751584,-1.23046464112255,1.29367146601626,-0.951141517337204,0.341532541495834,NA,"Foxo6","down"
"10768","ENSMUSG00000052137",10.988014243816,0.0228939305390105,0.562446758858083,0.0407041736456821,0.967531734266787,NA,"Rbm12b2","not"
"10769","ENSMUSG00000052139",33.6758497172653,0.0728808738687597,0.332946332147599,0.21889676152507,0.826730469226274,0.999286210819731,"Bre","not"
"10770","ENSMUSG00000052142",0.99883819983023,0.000985248726274784,1.75510853057359,0.000561360570649608,0.999552099091159,NA,"Rasal3","not"
"10771","ENSMUSG00000052144",68.0618706650856,-0.0779814067113701,0.246732933791474,-0.31605592943371,0.751960056618727,0.999286210819731,"Ppp4r2","not"
"10772","ENSMUSG00000052146",336.45923544302,0.0575786612666638,0.149459178319849,0.385246740373771,0.700054616874762,0.999286210819731,"Rps10","not"
"10773","ENSMUSG00000052151",4.42343167802632,-0.209540346659574,0.866977590636598,-0.241690614524089,0.809019902524472,NA,"Ppap2c","down"
"10774","ENSMUSG00000052155",27.3947391486842,-0.150471204717676,0.369203979439286,-0.407555749930425,0.683599856692904,0.999286210819731,"Acvr2a","not"
